"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"116","Techstars","Data Camp","100,000","convertible_note","2015-01-23","Details",""
"117","Techstars","Chroma","100,000","convertible_note","2016-06-30","Details",""
"118","Techstars","Notion","280,000","product_crowdfunding","2014-08-01","Details",""
"119","Techstars","The Vetted Net","","seed","2013-08-05","Details",""
"120","Techstars","doDOC","100,000","convertible_note","2015-06-16","Details",""
"121","Techstars","NaCa Fermentation","100,000","convertible_note","2016-10-07","Details",""
"122","Techstars","Hooks","118,000","convertible_note","2015-07-06","Details",""
"123","Techstars","Nuerala","","seed","2013-02-25","Details",""
"124","Techstars","Lystable","500,000","convertible_note","2014-12-02","Details",""
"125","Techstars","TriggerMail","118,000","seed","2013-04-02","Details",""
"126","Techstars","Blazing DB","118,000","convertible_note","2015-07-01","Details",""
"127","Techstars","CoolChip Technologies","3,450,000","convertible_note","2014-08-01","Details",""
"128","Techstars","GeoSpock","5,460,000","convertible_note","2014-11-18","Details",""
"129","Techstars","SnowShoe","120,000","seed","2014-06-30","Details",""
"130","Techstars","Lean Startup Machine","100,000","convertible_note","2013-04-12","Details",""
"131","Techstars","Candy Jar","118,000","convertible_note","2015-08-18","Details",""
"132","Techstars","AdsNative","100,000","convertible_note","2013-05-17","Details",""
"133","Techstars","Jewelbots","100,000","convertible_note","2015-09-24","Details",""
"134","Techstars","SPIDR Tech","100,000","convertible_note","2015-09-22","Details",""
"135","Techstars","Wonders","118,000","convertible_note","2015-03-30","Details",""
"136","Techstars","Embarke","1,250,000","seed","2013-10-14","Details","Exited"
"137","The Alchemist Accelerator","Metadata","2,000,000","seed","2016-05-20","Details",""
"138","Techstars","Stryd","300,000","seed","2015-07-31","Details",""
"139","Techstars","Liveoak Technologies","100,000","convertible_note","2014-08-10","Details",""
"140","Techstars","Gone!","100,000","convertible_note","2013-08-09","Details",""
"141","Techstars","Pushmote","118,000","convertible_note","2015-03-30","Details",""
"142","Techstars","HAAS Alert","100,000","convertible_note","2016-06-17","Details",""
