"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"388","Techstars","Ubooly","100,000","convertible_note","2012-05-17","Details","Exited"
"389","Techstars","Taylor & Hart","100,000","convertible_note","2016-03-25","Details",""
"390","Techstars","Splashscore","100,000","convertible_note","2014-08-12","Details",""
"391","Techstars","WorkMob","100,000","seed","2014-01-23","Details",""
"392","Techstars","Card Isle","100,000","convertible_note","2015-01-21","Details",""
"393","Techstars","Rise Robotics (prev. Urban Hero)","1,520,000","seed","2012-08-23","Details",""
"394","Techstars","SnowShoe","100,000","seed","2013-05-13","Details",""
"395","Techstars","Peerby","120,000","seed","2013-07-02","Details",""
"396","Techstars","CheckIO","100,000","convertible_note","2013-09-27","Details",""
"397","Techstars","StopLight","118,000","convertible_note","2015-03-27","Details",""
"398","Techstars","Stefan's Head","100,000","convertible_note","2015-02-11","Details",""
"399","Techstars","NMRKT","100,000","convertible_note","2014-06-17","Details",""
"400","Techstars","Magnific","100,000","convertible_note","2014-04-08","Details",""
