"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"785","Y Combinator","OhLife","","seed","2010-08-02","Details","Dead"
"786","Y Combinator","Socialbrowse","","seed","2008-10-01","Details","Dead"
"787","ignite100","Moltin","120,000","seed","2014-12-01","Details",""
"788","Y Combinator","Eight","6,000,000","seed","2016-03-02","Details",""
"789","Y Combinator","PayDragon","","seed","2011-08-02","Details",""
"790","Y Combinator","Snipd","15,000","seed","2008-06-01","Details","Dead"
"791","Y Combinator","Proxino","","seed","2011-08-02","Details",""
"792","Boost VC","Bagaveev Corporation","120,000","seed","2014-12-01","Details",""
"793","Y Combinator","Slinkset","15,000","seed","2008-06-01","Details","Exited"
"794","Y Combinator","Screenhero","1,800,000","seed","2013-06-01","Details","Exited"
"795","Y Combinator","RegistryLove","","seed","2012-08-01","Details","Dead"
"796","Y Combinator","Priceonomics","1,500,000","seed","2012-05-04","Details",""
"797","Y Combinator","The Ticket Fairy","120,000","seed","2015-08-17","Details",""
"798","Y Combinator","Beetailer","","seed","2011-03-20","Details",""
"799","Y Combinator","Butter Systems","","seed","2013-03-01","Details",""
"800","Y Combinator","ReSchedule","120,000","seed","2014-12-01","Details","Dead"
"801","Y Combinator","Klarismo","2,100,000","seed","2015-07-24","Details",""
"802","Y Combinator","Humble Bundle","4,480,000","venture","2011-04-21","Details",""
"803","Y Combinator","Locent","750,000","seed","2016-02-23","Details",""
"804","Y Combinator","SunFarmer","120,000","seed","2015-11-01","Details",""
"805","Y Combinator","Priceonomics","150,000","seed","2012-01-01","Details",""
"806","Y Combinator","GetGoing","2,500,000","seed","2012-01-01","Details","Exited"
"807","Y Combinator","Answerly.com","","seed","2010-02-01","Details","Dead"
"808","Y Combinator","OMGPOP","","seed","2006-08-02","Details","Exited"
"809","Y Combinator","Pakible","120,000","seed","2014-12-01","Details",""
"810","Y Combinator","Bodyport","120,000","seed","2015-08-18","Details",""
"811","Y Combinator","Yardbook","120,000","seed","2015-11-21","Details",""
"812","Y Combinator","BitAccess","1,000,000","seed","2014-07-16","Details",""
"813","Y Combinator","DataRank","","seed","2013-03-01","Details","Exited"
"814","Y Combinator","LightTable","","seed","2012-08-01","Details",""
"815","Y Combinator","BuildZoom","18,000","seed","2012-12-01","Details",""
"816","Y Combinator","A Thinking Ape","","seed","2008-01-01","Details",""
"817","Y Combinator","Infogami","","seed","2005-08-02","Details",""
"818","Y Combinator","JustSpotted","15,000","seed","2008-07-01","Details","Exited"
"819","Y Combinator","Gobble","","seed","2014-01-01","Details",""
"820","Y Combinator","Moltin","120,000","seed","2014-12-01","Details",""
"821","Y Combinator","Suiteness","120,000","seed","2016-08-23","Details",""
"822","Y Combinator","JumpChat","","seed","2006-08-02","Details",""
"823","Y Combinator","Priceonomics","20,000","seed","2011-12-01","Details",""
"824","Y Combinator","Nightingale","120,000","seed","2014-07-16","Details",""
"825","Y Combinator","FamilyLeaf","177,000","seed","2012-01-01","Details","Exited"
"826","Y Combinator","Benchling","900,000","seed","2014-02-20","Details",""
"827","Y Combinator","Gemnote","120,000","seed","2015-09-01","Details",""
"828","Y Combinator","Infoharmoni","","seed","2010-03-02","Details","Dead"
"829","Y Combinator","MessageBird","120,000","seed","2016-08-23","Details",""
"830","Y Combinator","Gigwell","120,000","seed","2015-11-21","Details",""
"831","Y Combinator","RethinkDB","","seed","2009-06-01","Details","Exited"
"832","Y Combinator","Bikanta","1,700,000","seed","2014-08-18","Details",""
"833","Y Combinator","Trigger.io","400,000","angel","2008-09-01","Details",""
"834","Y Combinator","View3","","seed","2007-03-02","Details",""
"835","Y Combinator","CodeCombat","","seed","2014-01-01","Details",""
"836","Y Combinator","Vertical","120,000","seed","2014-12-01","Details",""
"837","Y Combinator","Checkr","120,000","seed","2014-07-16","Details",""
"838","Y Combinator","Precognate","","seed","2008-08-02","Details",""
"839","Y Combinator","BloomAPI","","seed","2017-03-21","Details",""
"840","Y Combinator","Cambly","","seed","2014-01-01","Details",""
"841","Y Combinator","Leada","120,000","seed","2015-09-01","Details",""
"842","Y Combinator","Simple Habit","","seed","2017-03-21","Details",""
"843","Y Combinator","Keychain Logistics","2,520,000","seed","2013-01-01","Details",""
"844","Y Combinator","imgfave","","seed","2012-08-01","Details",""
"845","Y Combinator","Eight","6,000,000","seed","2016-03-02","Details",""
"846","Y Combinator","Smyte","2,250,000","seed","2015-06-23","Details",""
"847","Y Combinator","Flexport","6,900,000","venture","2014-01-01","Details",""
"848","Y Combinator","Authy","17,000","seed","2012-01-01","Details","Exited"
"849","Y Combinator","Comprehend Systems","1,200,000","seed","2011-11-08","Details",""
"850","Y Combinator","Carlypso","120,000","seed","2014-07-16","Details",""
"851","Y Combinator","MixerBox","120,000","seed","2014-03-01","Details",""
"852","Y Combinator","Boom","33,000,000","venture","2017-03-22","Details",""
"853","Y Combinator","Seneca Systems","120,000","seed","2016-08-24","Details",""
"854","Y Combinator","Weave Communications","5,000,000","venture","2014-06-11","Details",""
"855","ignite100","Moltin","2,000,000","seed","2016-01-13","Details",""
"856","Techstars","Final","8,000,000","venture","2016-06-29","Details",""
"857","Y Combinator","One Codex","120,000","seed","2014-07-16","Details",""
"858","RockHealth","Agile Diagnosis","","seed","2011-08-02","Details",""
"859","Y Combinator","Aella Credit","","seed","2017-03-21","Details",""
"860","Y Combinator","Vest","720,000","seed","2015-03-01","Details","Exited"
"861","Y Combinator","MerryMint","120,000","seed","2014-03-01","Details",""
"862","Y Combinator","Podium","32,000,000","venture","2017-05-09","Details",""
"863","Y Combinator","Valor Water Analytics","120,000","seed","2014-12-01","Details",""
"864","Y Combinator","RoseRocket","120,000","seed","2016-08-24","Details",""
"865","Y Combinator","Tovala","500,000","seed","2016-01-19","Details",""
"866","Y Combinator","Science Exchange","","seed","2011-06-01","Details",""
"867","Y Combinator","Bump","","seed","2009-06-01","Details","Exited"
"868","Y Combinator","Flirtey","16,000,000","venture","2017-01-18","Details",""
"869","Y Combinator","Atomwise","120,000","seed","2014-12-01","Details",""
"870","Y Combinator","Boom","120,000","seed","2015-11-21","Details",""
"871","Y Combinator","Skymind","120,000","seed","2015-11-01","Details",""
"872","Springboard","PagerDuty","1,900,000","seed","2010-09-29","Details",""
"873","Y Combinator","Vidyard","","seed","2011-06-01","Details",""
"874","Y Combinator","Unbabel","","seed","2014-01-01","Details",""
"875","Y Combinator","CoreOS","30,000,000","venture","2016-05-09","Details",""
"876","Y Combinator","ReelSurfer","880,000","seed","2012-09-17","Details",""
"877","Y Combinator","ShipBob","4,000,000","venture","2016-05-18","Details",""
"878","Y Combinator","Canopy Labs","1,500,000","seed","2012-12-13","Details",""
"879","Y Combinator","WorkLife","120,000","seed","2015-01-01","Details","Exited"
"880","Y Combinator","Burrow","120,000","seed","2016-08-23","Details",""
"881","Y Combinator","GoCardless","1,500,000","venture","2012-02-07","Details",""
"882","Y Combinator","Doblet","120,000","seed","2014-07-16","Details",""
"883","Y Combinator","Knowmia","","seed","2012-08-01","Details","Exited"
"884","Y Combinator","WeFunder","530,000","seed","2012-11-27","Details",""
"885","Y Combinator","Auro Robotics","","seed","2015-08-25","Details",""
"886","Y Combinator","Fixed","1,200,000","seed","2014-07-24","Details","Exited"
"887","Y Combinator","SmartPath","120,000","seed","2016-08-24","Details",""
"888","Y Combinator","HipMob","","seed","2012-03-01","Details","Dead"
"889","Y Combinator","Function of Beauty","120,000","seed","2015-11-01","Details",""
"890","Y Combinator","Snipshot","","seed","2006-03-01","Details","Exited"
"891","Y Combinator","Final","1,000,000","seed","2015-01-27","Details",""
"892","Y Combinator","WorkRamp","120,000","seed","2016-08-24","Details",""
"893","Y Combinator","Kimono","","seed","2014-01-01","Details","Exited"
"894","Y Combinator","Memebox","800,000","seed","2014-03-16","Details",""
"895","Y Combinator","Revlo","1,100,000","seed","2016-05-11","Details",""
"896","gener8tor","LivBlends","","seed","2014-06-01","Details",""
"897","Y Combinator","Industrial Microbes","120,000","seed","2014-12-01","Details",""
"898","Y Combinator","GO1","1,000,000","seed","2015-07-29","Details",""
"899","Y Combinator","LVL6","","seed","2012-03-01","Details","Dead"
"900","Y Combinator","GiveMeTap","120,000","seed","2014-12-01","Details",""
"901","Y Combinator","WayUp","200,000","seed","2014-12-12","Details",""
"902","Y Combinator","Ark","4,200,000","seed","2012-04-25","Details",""
"903","Y Combinator","Stealth Worker","120,000","seed","2015-11-21","Details",""
"904","Y Combinator","Kippt","","seed","2012-06-01","Details","Exited"
"905","Y Combinator","InfluxData","792,000","seed","2013-06-05","Details",""
"906","Y Combinator","VetPronto","230,000","seed","2014-12-15","Details",""
"907","Y Combinator","Docker","","seed","2010-08-01","Details","Exited"
"908","Y Combinator","Instrumentl","120,000","seed","2016-08-24","Details",""
"909","Y Combinator","Instapainting","","seed","2011-03-01","Details",""
"910","Y Combinator","HelloSign","","seed","2011-03-01","Details",""
"911","Y Combinator","Bayes Impact","120,000","seed","2014-07-16","Details",""
"912","Y Combinator","Flex","120,000","seed","2016-05-01","Details",""
"913","Y Combinator","Liftignighter","","seed","2015-03-25","Details",""
"914","Y Combinator","AppHarbor","","seed","2011-03-01","Details",""
"915","Y Combinator","Drip Capital","120,000","seed","2015-09-01","Details",""
"916","Y Combinator","Vote.org","120,000","seed","2016-08-23","Details",""
"917","Y Combinator","Airfordable","120,000","seed","2016-08-23","Details",""
"918","Y Combinator","OwnLocal","777,000","seed","2011-08-01","Details",""
"919","Y Combinator","Streem","875,000","seed","2014-04-25","Details","Exited"
"920","Y Combinator","Skymind","3,000,000","venture","2016-09-28","Details",""
"921","Y Combinator","Giveffect","120,000","seed","2014-12-01","Details",""
"922","Y Combinator","Willing","120,000","seed","2015-09-01","Details",""
"923","Y Combinator","Asseta","","seed","2013-03-01","Details",""
"924","Y Combinator","Nowmov","","angel","2010-05-01","Details","Dead"
"925","Y Combinator","Whitenoise Networks","","seed","2007-01-01","Details","Dead"
"926","Y Combinator","HelloChair","15,000","seed","2007-06-01","Details","Dead"
"927","Y Combinator","Zentail","","seed","2012-08-01","Details",""
"928","Y Combinator","The Human Utility","100,000","seed","2015-01-01","Details",""
"929","Y Combinator","Wevorce","","convertible_note","2013-03-01","Details",""
"930","Y Combinator","99dresses","105,651","seed","2012-03-30","Details","Dead"
"931","Y Combinator","Watsi","1,200,000","seed","2013-07-25","Details",""
"932","Y Combinator","Payable","2,100,000","seed","2015-08-05","Details","Exited"
"933","Y Combinator","Greentoe","120,000","seed","2014-07-16","Details",""
"934","Y Combinator","Cruise","4,300,000","seed","2014-01-01","Details","Exited"
"935","Y Combinator","SIRUM","120,000","seed","2014-12-01","Details",""
"936","Y Combinator","ReadMe","1,000,000","seed","2015-06-19","Details",""
"937","Y Combinator","Amulyte","","seed","2013-03-01","Details",""
"938","Y Combinator","Shoobs","94,000","seed","2014-01-21","Details",""
"939","Y Combinator","SketchDeck","","seed","2014-01-01","Details",""
"940","Y Combinator","CardPool","","seed","2009-01-01","Details","Exited"
"941","Y Combinator","SwapBox","","seed","2013-03-01","Details",""
"942","Y Combinator","Talkito","","seed","2006-08-02","Details",""
"943","Y Combinator","Hyperink","1,200,000","venture","2011-10-27","Details",""
"944","Y Combinator","Nightingale","660,000","seed","2015-03-24","Details",""
"945","Y Combinator","TicketStumbler","15,000","seed","2008-06-01","Details","Dead"
"946","Y Combinator","Errplane","","seed","2013-03-01","Details",""
"947","Y Combinator","Automatic","","venture","2013-06-07","Details","Exited"
"948","Y Combinator","Restocks","120,000","seed","2015-11-01","Details",""
"949","Y Combinator","Locent","630,000","seed","2015-06-11","Details",""
"950","Y Combinator","TradeBlock","2,800,000","seed","2014-07-16","Details",""
"951","Y Combinator","Virool","","seed","2012-07-01","Details",""
"952","Y Combinator","Omnisio","","seed","2008-01-01","Details","Exited"
"953","Y Combinator","Deluux","","seed","2008-01-01","Details","Dead"
"954","Y Combinator","Diassess","120,000","seed","2014-12-01","Details",""
"955","Y Combinator","Roost","","seed","2014-07-16","Details",""
"956","Y Combinator","InklingMarkets","20,000","seed","2007-01-01","Details",""
"957","Y Combinator","BoostedBoards","","seed","2012-08-01","Details",""
"958","Y Combinator","Zen99","120,000","seed","2014-07-16","Details",""
"959","Y Combinator","Povio","75,000","angel","2014-05-01","Details",""
"960","Y Combinator","CrowdMed","1,100,000","seed","2013-02-06","Details",""
"961","Y Combinator","Data Marketplace","","seed","2010-03-02","Details","Exited"
"962","Y Combinator","Bloomthat","2,100,000","seed","2014-02-06","Details",""
"963","Y Combinator","Teevox","","seed","2010-08-02","Details",""
"964","Y Combinator","WePay","","seed","2009-01-01","Details",""
"965","Y Combinator","PollEverywhere","20,000","seed","2008-05-28","Details",""
"966","Y Combinator","Lollipuff","","seed","2013-03-01","Details",""
"967","Y Combinator","flexReceipts","120,000","seed","2015-11-21","Details",""
"968","Y Combinator","Etacts","740,000","seed","2010-05-14","Details","Exited"
"969","Y Combinator","Zenysis","120,000","seed","2016-01-01","Details",""
"970","Y Combinator","Vayable","","seed","2011-12-12","Details",""
"971","Y Combinator","Zapier","1,200,000","seed","2012-10-31","Details",""
"972","Y Combinator","Webflow","","seed","2013-03-01","Details",""
"973","Y Combinator","Gantto","","seed","2010-08-02","Details","Exited"
"974","Y Combinator","HaloLife","120,000","seed","2015-11-21","Details","Dead"
"975","Y Combinator","MashGin","120,000","seed","2014-12-01","Details",""
"976","Y Combinator","Statwing","","seed","2012-08-01","Details","Exited"
"977","Y Combinator","ReadMe","120,000","seed","2014-12-01","Details",""
"978","Y Combinator","GroupAhead","875,000","seed","2015-03-23","Details",""
"979","Y Combinator","Sliced Investing","","seed","2014-08-14","Details",""
"980","Y Combinator","Wit.ai","","seed","2014-01-01","Details","Exited
						Dead"
"981","Y Combinator","9GAG","2,800,000","seed","2012-07-30","Details",""
"982","Y Combinator","Bankjoy","120,000","seed","2014-12-01","Details",""
"983","Y Combinator","Survata","17,000","seed","2012-06-01","Details",""
"984","Y Combinator","Lattice","120,000","seed","2015-11-01","Details",""
"985","Y Combinator","GitPrime","120,000","seed","2015-11-01","Details",""
"986","Y Combinator","Bonsai","120,000","seed","2015-11-21","Details",""
"987","Y Combinator","Priime","120,000","seed","2014-12-01","Details",""
"988","Y Combinator","Brace","","seed","2013-04-01","Details",""
"989","LaunchBox Digital","MarketBrief","","seed","2011-08-02","Details",""
"990","Y Combinator","Proxy","1,600,000","seed","2016-08-22","Details",""
"991","Y Combinator","TrendMD","120,000","seed","2015-11-01","Details",""
"992","Y Combinator","Wundrbar","","seed","2008-01-01","Details","Dead"
"993","Y Combinator","StudyEdge","","seed","2012-10-04","Details",""
"994","Y Combinator","Taplytics","","seed","2014-01-01","Details",""
"995","Y Combinator","Fabric","120,000","seed","2016-08-23","Details",""
"996","Y Combinator","ContestMachine","","seed","2008-08-02","Details","Dead"
"997","The Alchemist Accelerator","Sourcery","2,500,000","seed","2013-11-30","Details",""
"998","Y Combinator","InklingMarkets","","seed","2006-03-01","Details",""
"999","Y Combinator","Flightcaster","","seed","2009-05-01","Details","Exited"
"1000","Y Combinator","Eventgeek","120,000","seed","2016-08-24","Details",""
"1001","Y Combinator","Meadow","120,000","seed","2014-12-01","Details",""
"1002","Y Combinator","NowJS","1,400,000","seed","2012-01-05","Details",""
"1003","Y Combinator","QuicklyChat","","seed","2012-08-01","Details",""
"1004","Y Combinator","Luka","120,000","seed","2014-12-01","Details",""
"1005","Y Combinator","Tastemaker","1,620,985","seed","2012-10-29","Details",""
"1006","Y Combinator","Amiato","2,000,000","seed","2013-03-15","Details","Exited"
"1007","Y Combinator","Octopart","15,000","seed","2007-03-05","Details","Exited"
"1008","Y Combinator","GrubMarket","2,100,000","seed","2015-01-27","Details",""
"1009","Y Combinator","Metapacket","120,000","seed","2016-08-15","Details",""
"1010","Y Combinator","Exponent","120,000","seed","2016-08-23","Details",""
"1011","Y Combinator","Trac","120,000","seed","2015-11-21","Details",""
"1012","500startups","Vayable","","seed","2011-12-12","Details",""
"1013","Y Combinator","Jellyfish Art","","seed","2012-03-01","Details",""
"1014","Y Combinator","TrustEgg","150,000","seed","2012-02-20","Details","Dead"
"1015","Y Combinator","DataNitro","","seed","2012-08-01","Details",""
"1016","Y Combinator","Vetcove","120,000","seed","2016-08-24","Details",""
"1017","Y Combinator","HireArt","1,400,000","seed","2012-01-01","Details",""
"1018","Y Combinator","Moki.TV","","seed","2011-03-01","Details","Dead"
"1019","Y Combinator","Trackin","120,000","seed","2014-12-01","Details",""
"1020","Y Combinator","AdGrok","","seed","2010-05-01","Details","Exited"
"1021","Y Combinator","Snaptalent","","seed","2008-01-01","Details","Dead"
"1022","Y Combinator","Shift Payments","2,200,000","seed","2014-08-18","Details",""
"1023","Y Combinator","Bellabeat","4,500,000","seed","2014-05-23","Details",""
"1024","Y Combinator","EveryArt","","seed","2012-03-01","Details","Dead"
"1025","Y Combinator","Dating Ring","","seed","2014-01-01","Details",""
"1026","Y Combinator","Immunity Project","120,000","seed","2014-07-16","Details",""
"1027","Y Combinator","UPower","120,000","seed","2014-07-16","Details",""
"1028","Y Combinator","Clutch.io","","seed","2011-06-01","Details","Exited"
"1029","Y Combinator","FreshPlum","","seed","2011-06-01","Details","Exited"
"1030","Y Combinator","SnapEDA","120,000","seed","2015-11-01","Details",""
"1031","Y Combinator","Bop.fm","","seed","2013-12-01","Details","Exited"
"1032","Y Combinator","Auctomatic","","seed","2007-01-01","Details","Exited"
"1033","Y Combinator","Per Vices","","seed","2012-03-01","Details",""
"1034","Y Combinator","20n","2,100,000","seed","2015-05-01","Details",""
"1035","Y Combinator","AirHelp","4,700,000","seed","2014-03-14","Details",""
"1036","Y Combinator","ProductHunt","120,000","seed","2014-07-16","Details","Exited"
"1037","Y Combinator","FitFu","400,000","seed","2011-01-01","Details","Dead"
"1038","Y Combinator","Naytev","120,000","seed","2014-07-16","Details",""
"1039","Y Combinator","Omniref","120,000","seed","2014-12-01","Details","Dead"
"1040","Y Combinator","Standard Cyborg","120,000","seed","2014-12-01","Details",""
"1041","Y Combinator","UpLabs","120,000","seed","2015-11-21","Details",""
"1042","Y Combinator","Five Stars","150,000","seed","2011-01-01","Details",""
"1043","Y Combinator","Custora","","seed","2012-01-05","Details",""
"1044","Y Combinator","Rocketrip","2,600,000","venture","2014-02-10","Details",""
"1045","Y Combinator","Meetings.io","200,000","seed","2010-03-06","Details","Exited"
"1046","Y Combinator","Upverter","650,000","seed","2013-02-20","Details",""
"1047","Y Combinator","Vidpresso","","seed","2014-01-01","Details",""
"1048","Y Combinator","One Month Rails","14,000","seed","2013-05-01","Details",""
