"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"160","Techstars","eRated","1,700,000","seed","2016-01-19","Details",""
"161","Techstars","Spero","118,000","seed","2015-07-06","Details",""
"162","Techstars","Giftbit","118,000","convertible_note","2015-08-10","Details",""
"163","Techstars","Testlio","1,000,000","seed","2015-03-30","Details",""
"164","Techstars","TeskaLabs","337,000","seed","2015-08-19","Details",""
"165","Techstars","BentoBox","1,200,000","seed","2015-10-19","Details",""
"166","Techstars","ZIIBRA","118,000","convertible_note","2015-08-31","Details","Exited"
"167","Techstars","Ambie","118,000","seed","2015-07-06","Details",""
"168","Techstars","Rise Robotics (prev. Urban Hero)","1,520,000","seed","2012-08-23","Details",""
"169","Techstars","AtCipher","118,000","seed","2015-07-27","Details",""
"170","Techstars","QuanTemplate","20,000","seed","2013-07-02","Details",""
"171","Techstars","Converge","120,000","seed","2016-02-22","Details",""
"172","Techstars","Pitstop","120,000","seed","2015-06-09","Details",""
"173","Techstars","Stream","1,750,000","seed","2015-08-11","Details",""
"174","Techstars","Hooks","118,000","convertible_note","2015-07-06","Details",""
"175","Techstars","Lunchio","120,000","convertible_note","2015-10-10","Details",""
"176","Techstars","CompleteSet","20,000","seed","2016-06-27","Details",""
"177","Techstars","Hooks","750,000","seed","2016-10-05","Details",""
"178","Techstars","Codementor","","seed","2013-08-05","Details",""
"179","Techstars","B2B Pay","196,000","non_equity_assistance","2017-01-02","Details",""
"180","Techstars","Libboo","","seed","2012-01-24","Details",""
"181","Portland Seed Fund","Cloudability","1,100,000","seed","2011-12-22","Details",""
"182","Techstars","ClassPass","","seed","2012-03-01","Details",""
"183","Techstars","TRELORA","700,000","seed","2015-06-14","Details",""
"184","Techstars","Data Camp","1,200,000","venture","2015-10-01","Details",""
"185","Techstars","Eat Pak'd","765,000","convertible_note","2016-06-29","Details",""
"186","Techstars","Villij","15,000","seed","2007-08-01","Details","Exited"
"187","Techstars","Pilot","775,000","convertible_note","2015-01-28","Details",""
"188","Techstars","Preesale","200,000","seed","2016-07-01","Details",""
"189","Techstars","GoSpotCheck","","seed","2011-08-01","Details",""
"190","Techstars","Jukely","300,000","angel","2013-07-10","Details",""
"191","Techstars","Latch","5,500,000","seed","2015-04-29","Details",""
"192","Techstars","Fitspot","900,000","seed","2016-07-31","Details",""
"193","Techstars","Paranoid Fan","100,000","convertible_note","2016-10-14","Details",""
"194","Techstars","Voyhoy","210,000","seed","2016-05-08","Details",""
"195","Techstars","GreatHorn","275,000","convertible_note","2015-09-24","Details",""
"196","Techstars","SendGrid","21,600,000","venture","2012-01-17","Details",""
"197","Techstars","Matcherino","118,000","convertible_note","2015-08-07","Details",""
"198","Techstars","Skyfront","120,000","seed","2015-06-05","Details",""
"199","Techstars","B2B Pay","115,000","convertible_note","2016-06-08","Details",""
"200","Techstars","Stream","308,000","seed","2015-01-22","Details",""
"201","Techstars","Placester","2,500,000","seed","2013-04-29","Details",""
"202","Techstars","Akouba Credit","118,000","convertible_note","2015-07-06","Details",""
"203","Techstars","AdYapper","1,200,000","seed","2013-09-05","Details",""
"204","Techstars","Cargo","1,750,000","seed","2017-07-21","Details",""
"205","Techstars","coUrbanize","118,000","seed","2013-02-25","Details",""
"206","Techstars","Aire","300,000","seed","2014-06-16","Details",""
"207","Techstars","Orbotix","1,115,543","venture","2010-10-21","Details",""
"208","Boost VC","Seeds","800,000","convertible_note","2015-12-25","Details",""
"209","Techstars","MeetMindful","100,000","convertible_note","2016-02-26","Details",""
"210","Techstars","BISON","1,235,000","seed","2012-12-31","Details",""
"211","Techstars","Indico","3,000,000","seed","2014-11-13","Details",""
"212","Techstars","Conspire","118,000","seed","2013-01-14","Details","Exited"
"213","Techstars","Bright","120,000","convertible_note","2016-06-29","Details",""
"214","Techstars","FullContact","7,000,000","venture","2012-07-09","Details",""
"215","Techstars","Mimo","650,000","seed","2017-03-09","Details",""
"216","Techstars","Streamroot","118,000","convertible_note","2014-08-26","Details",""
"217","Techstars","Raklet","120,000","seed","2016-06-13","Details",""
"218","Techstars","Cargo","","seed","2017-02-01","Details",""
"219","Techstars","My Dealer Service","145,000","convertible_note","2015-07-08","Details",""
"220","Techstars","Revio","120,000","convertible_note","2015-07-08","Details",""
"221","Techstars","Lystable","2,110,000","venture","2014-10-01","Details",""
"222","Techstars","Logrr","120,000","convertible_note","2015-07-31","Details",""
"223","Techstars","RoundPegg","18,000","venture","2010-08-01","Details",""
"224","Techstars","Hull","","convertible_note","2013-05-13","Details",""
"225","Portland Incubator Experiment (PIE)","Cloudability","1,100,000","seed","2011-12-22","Details",""
"226","Techstars","Spruce","170,000","convertible_note","2016-06-28","Details",""
"227","Techstars","Testlio","213,000","seed","2013-08-05","Details",""
"228","Techstars","Mona","100,000","convertible_note","2015-10-01","Details",""
"229","Techstars","Pathgather","1,600,000","seed","2014-11-25","Details",""
"230","Techstars","ResolutionTube","1,900,000","seed","2013-12-19","Details",""
"231","Techstars","Orderly Health","220,000","angel","2016-03-17","Details",""
"232","Techstars","Morty","3,000,000","seed","2017-05-02","Details",""
"233","Techstars","Ovuline","","seed","2012-08-23","Details",""
"234","Techstars","HYP3R","450,000","convertible_note","2015-08-10","Details",""
"235","Velocity Indiana Accelerator","Complete Set","20,000","seed","2016-06-27","Details",""
"236","FounderFuel","Mosaic","1,500,000","seed","2016-08-14","Details",""
"237","HAXLR8R","Rational Robotics","120,000","seed","2015-06-05","Details",""
"238","Techstars","Sundar","1,300,000","seed","2015-12-15","Details",""
"239","Techstars","Appbase","110,000","seed","2015-10-01","Details",""
"240","Techstars","Cosmos Labs","120,000","seed","2015-06-15","Details",""
"241","Techstars","LovePop","118,000","convertible_note","2015-07-09","Details",""
"242","Techstars","CompleteSet","100,000","convertible_note","2016-06-29","Details",""
"243","Techstars","GreatHorn","6,300,000","venture","2017-06-21","Details",""
"244","Techstars","MetricStory","118,000","convertible_note","2015-03-26","Details",""
"245","Techstars","Tyffon","100,000","convertible_note","2014-08-19","Details",""
"246","Techstars","Jewelbots","100,000","convertible_note","2015-09-24","Details",""
"247","Techstars","Poshpacker","130,000","seed","2015-10-12","Details",""
"248","Techstars","Card Isle","600,000","venture","2015-10-01","Details",""
"249","Techstars","Urban Leash","118,000","seed","2015-07-06","Details",""
"250","Techstars","flytedesk","0","convertible_note","2015-06-23","Details",""
"251","Techstars","Peerby","120,000","seed","2013-07-02","Details",""
"252","Techstars","Cartesian Co","110,000","venture","2015-10-01","Details",""
"253","Techstars","Smart Toy","100,000","convertible_note","2012-05-17","Details","Exited"
"254","Techstars","Roximity","","seed","2012-05-17","Details","Exited"
"255","Techstars","FantasyHub","118,000","convertible_note","2015-03-23","Details",""
"256","Techstars","ROCKI","400,000","convertible_note","2014-08-01","Details",""
"257","Techstars","Bokio","","seed","2017-01-31","Details",""
"258","Techstars","One Model","118,000","convertible_note","2015-03-30","Details",""
"259","Techstars","UB","1,110,000","venture","2014-10-01","Details",""
"260","Techstars","StyleSage","733,000","seed","2015-03-23","Details",""
"261","Techstars","Red Fox Clan","118,000","convertible_note","2015-03-30","Details",""
"262","Techstars","Keen Home","1,520,000","seed","2014-10-29","Details",""
"263","Techstars","Plated","1,400,000","seed","2013-05-09","Details",""
"264","500startups","Sidelines","","seed","2014-01-01","Details",""
"265","Techstars","Hermes IQ","118,000","seed","2013-01-21","Details",""
"266","Techstars","Hackajob","118,000","seed","2015-07-06","Details",""
"267","Techstars","Beam","20,000","seed","2016-02-23","Details","Exited"
"268","Techstars","Gloss Genius","100,000","convertible_note","2015-09-24","Details",""
"269","Techstars","Story To College","170,000","seed","2014-07-24","Details",""
"270","Techstars","Elegus Technologies","100,000","convertible_note","2015-07-08","Details",""
"271","Techstars","Swarm","10,000","venture","2014-10-01","Details",""
"272","Techstars","Promoboxx","18,000","seed","2011-03-01","Details",""
"273","Techstars","Freight Farms","","angel","2013-02-25","Details",""
"274","Techstars","Reflect","2,500,000","seed","2016-07-26","Details",""
"275","Techstars","PivotDesk","","seed","2012-05-17","Details","Exited"
"276","Techstars","Morty","250,000","angel","2016-06-20","Details",""
"277","Techstars","Flomio","525,000","seed","2012-07-27","Details",""
"278","Techstars","ResponsiveAds","20,000","seed","2016-02-22","Details",""
"279","Techstars","Garmentory","1,300,000","seed","2015-11-13","Details",""
"280","Techstars","Drizzle","100,000","convertible_note","2016-08-01","Details",""
"281","Techstars","Ecoisme","200,000","convertible_note","2016-03-10","Details",""
"282","Techstars","Revolar","3,000,000","venture","2015-11-26","Details",""
"283","Techstars","MightySignal","1,300,000","seed","2015-02-03","Details",""
"284","Techstars","Repairly","120,000","seed","2016-04-01","Details",""
"285","Techstars","Cuseum","118,000","seed","2015-06-09","Details",""
"286","Techstars","Synervoz","1,100,000","convertible_note","2017-01-01","Details",""
"287","Techstars","Mark Labs","120,000","convertible_note","2016-01-22","Details",""
"288","Techstars","Cartesian Co","100,000","convertible_note","2015-03-30","Details",""
"289","Techstars","Hot","118,000","seed","2015-06-04","Details",""
"290","Techstars","Fairwaves","510,000","convertible_note","2014-08-21","Details",""
"291","Techstars","Dash Labs","1,500,000","seed","2013-12-31","Details",""
"292","Techstars","JibJib","118,000","seed","2015-06-15","Details",""
"293","Boost VC","Atlas Card","1,800,000","seed","2015-12-31","Details",""
"294","Techstars","Betaout","118,000","seed","2015-07-06","Details",""
"295","Techstars","Project Fixup","","seed","2013-05-28","Details",""
"296","Techstars","Jolt","130,000","seed","2015-03-09","Details",""
"297","Techstars","Grockit","20,000","seed","2014-07-24","Details","Exited"
"298","Techstars","NomNom","218,000","undisclosed","2015-07-06","Details",""
"299","Techstars","QuanTemplate","5,200,000","venture","2015-08-05","Details",""
"300","Techstars","UniqueSound","1,000,000","seed","2015-09-22","Details",""
"301","Techstars","Fantasmo Studios","110,000","venture","2015-10-01","Details",""
"302","Techstars","AdmitHub","728,000","convertible_note","2016-08-14","Details",""
"303","Techstars","EdTrips","1,700,000","convertible_note","2014-08-01","Details",""
"304","Techstars","Candy Jar","118,000","convertible_note","2015-08-18","Details",""
"305","Techstars","Remitly","1,650,000","seed","2012-04-11","Details",""
"306","Techstars","SendGrid","750,000","venture","2009-12-08","Details",""
"307","Techstars","Localize","1,200,000","seed","2015-10-28","Details",""
"308","Healthbox","Yosko","100,000","convertible_note","2016-03-31","Details",""
"309","Techstars","Localytics","","seed","2009-09-10","Details",""
"310","Techstars","StopLight","118,000","convertible_note","2015-03-27","Details",""
"311","Techstars","FaithStreet","1,100,000","seed","2013-09-11","Details",""
"312","Rockstart Accelerator","Peerby","120,000","seed","2013-07-02","Details",""
"313","Techstars","The Helper Bees","20,000","seed","2016-02-05","Details",""
"314","Techstars","Reach Robotics","250,000","seed","2015-06-05","Details",""
"315","Rockstart Accelerator","Peerby","2,100,000","venture","2014-10-30","Details",""
"316","Techstars","Zagster","118,000","seed","2012-01-24","Details",""
"317","Techstars","Distil","1,800,000","seed","2013-01-24","Details",""
"318","Techstars","Codementor","600,000","seed","2014-03-24","Details",""
"319","Techstars","Impact Health","100,000","convertible_note","2015-09-24","Details",""
"320","Techstars","Rational Robotics","120,000","seed","2015-06-05","Details",""
"321","Techstars","Sorry as a Service","118,000","seed","2015-07-06","Details",""
"322","Techstars","Codementor","1,200,000","seed","2015-08-26","Details",""
"323","Techstars","Callinize","18,000","seed","2015-01-17","Details",""
"324","Techstars","CtrlWorks","1,300,000","seed","2015-06-05","Details",""
"325","Techstars","Distil","10,000,000","venture","2014-05-27","Details",""
"326","ignite100","KonnectAgain","620,000","angel","2016-01-01","Details",""
"327","Techstars","Hammerhead","3,000,000","seed","2015-12-01","Details",""
"328","Techstars","SendGrid","5,000,000","venture","2010-04-20","Details",""
"329","Techstars","Braiq","20,000","seed","2016-06-04","Details",""
"330","Velocity Indiana Accelerator","Complete Set","100,000","convertible_note","2016-06-29","Details",""
"331","Techstars","Sqord","118,000","seed","2013-05-28","Details",""
"332","Techstars","Tenzo","120,000","seed","2016-06-22","Details",""
"333","Techstars","Painless1099","120,000","convertible_note","2016-06-20","Details",""
"334","Techstars","Codeship","300,000","convertible_note","2013-03-01","Details",""
"335","Healthbox","Yosko","","seed","2014-03-12","Details",""
"336","Seedrocket","NoviCap","1,700,000","seed","2015-09-23","Details",""
"337","Techstars","SickWeather","120,000","seed","2014-03-11","Details",""
"338","Techstars","Filament Labs","","seed","2013-08-05","Details","Exited"
"339","Techstars","Rainbird","10,000","venture","2014-10-01","Details",""
"340","Techstars","BookingMarkets","118,000","convertible_note","2012-08-15","Details",""
"341","Techstars","Plated","","seed","2013-04-02","Details",""
"342","Techstars","Fashion Metric","418,000","convertible_note","2014-06-16","Details",""
"343","Techstars","Spoken","120,000","seed","2016-05-01","Details",""
"344","Techstars","Nestio","1,600,000","seed","2014-12-03","Details",""
"345","Techstars","LiveStories","","seed","2014-08-15","Details",""
"346","Techstars","KonnectAgain","620,000","angel","2016-01-01","Details",""
"347","Techstars","Preply","1,300,000","seed","2016-06-07","Details",""
"348","Techstars","Lua Technologies","","seed","2012-03-01","Details",""
"349","Techstars","treev","118,000","seed","2015-06-15","Details",""
"350","Techstars","PillPack","550,000","seed","2013-04-01","Details",""
"351","Techstars","Inova Drone","120,000","seed","2015-06-05","Details",""
"352","Techstars","Nexercise","250,000","seed","2013-05-28","Details",""
"353","Techstars","TriggerMail","118,000","seed","2013-04-02","Details",""
"354","Techstars","ClassWallet","635,000","angel","2014-05-15","Details",""
"355","Techstars","MUSE Robotics","120,000","seed","2015-06-05","Details",""
"356","Techstars","Brand.ai","118,000","convertible_note","2015-08-18","Details",""
"357","Techstars","PivotDesk","3,625,000","venture","2014-04-10","Details","Exited"
"358","Techstars","Growth Geeks","118,000","convertible_note","2015-07-06","Details",""
"359","Techstars","Switchboard Live","405,000","convertible_note","2015-11-06","Details",""
"360","Techstars","Bizible","18,000","seed","2012-08-01","Details",""
"361","Techstars","Indybo","10,000","venture","2014-10-01","Details",""
"362","Techstars","Headliner","118,000","seed","2015-07-06","Details",""
"363","Techstars","Keen.io","118,000","seed","2012-01-01","Details",""
"364","Techstars","Nestio","18,000","undisclosed","2011-01-01","Details",""
"365","Techstars","Libboo","300,000","angel","2011-12-06","Details",""
"366","Techstars","Mentio Technologies","118,000","convertible_note","2015-08-10","Details","Exited"
"367","Techstars","Drizzle","20,000","seed","2016-07-28","Details",""
"368","Techstars","Cloud 66","100,000","convertible_note","2014-06-17","Details",""
"369","Techstars","CareAcademy","535,000","convertible_note","2016-05-04","Details",""
"370","Techstars","Innervate","1,300,000","seed","2015-12-22","Details",""
"371","Techstars","Stabilitas Ventures","360,000","convertible_note","2015-06-23","Details",""
"372","Techstars","Sidestage","118,000","seed","2015-06-15","Details",""
"373","Techstars","ecoVent","605,000","angel","2014-03-31","Details",""
"374","Techstars","datapath.io","118,000","seed","2015-06-15","Details",""
"375","Techstars","SnowShoe","100,000","seed","2013-05-13","Details",""
"376","Techstars","Ubooly","100,000","convertible_note","2012-05-17","Details","Exited"
